100,17,13.8924,13.3417,16.0312,17.2627,15.1327,16.4924,10.2956,12.8062,11.1803,13.0384,9.84886,14.3178,16.9706,12.0416,11.4018,10.4403,13.0384,10.0499,12.1655
200,22.2036,20.8087,25,21.9317,21,21.2132,25.0799,18.9737,18.6011,18.6815,18.0278,17.2047,19.4165,22.8035,16.7631,19.2094,15.1327,17.4929,15.0333,18.1108
300,28.4429,27.4591,27.5136,23.6008,25.4951,25.4951,30,24.6982,21.9545,22.8035,22.0907,21.1896,22.3607,30.8869,24.0832,24.0208,21.0238,20.025,18.7883,22.0227
400,31.1448,33.9411,31.9531,28.0179,31.1448,31.9061,35.7351,29.2062,25.4558,25.4951,28.1603,24.1661,27.2947,32.45,27.6586,26.0192,23.2594,23.3238,25.0599,27.4591
500,34.2345,37.5366,37.9473,34.4093,36.1248,35.805,38.4838,34.2053,29.0689,29.1548,33.0151,28.2843,32.0156,36.2353,32.8024,29.4279,28.2312,28.1603,30.4138,30.4138
600,41.1096,39.9625,39.8497,38.2884,39.3192,38.2099,42.4382,39.4081,33.541,32.7567,36.0139,31.1448,39.0128,39.598,34.8281,36.2215,31.0161,30.8058,35.3412,33.0151
700,45.0999,41.1096,42.45,40.3609,42.2966,41.3038,48.2597,41.8688,39.8121,36.6197,40.05,38.0526,45.0111,43.1856,35.609,39.2046,34.5398,35.7351,37.5766,36.0139
800,50.04,42.72,44.643,42.638,46.3897,43.1045,51.0392,46.0435,44.5533,39.6989,43.1856,43.1045,47.0106,45.4533,38.8973,40.1995,37.3631,38.0789,41.6293,36.0139
900,52.469,46.3249,46.3249,44.5533,52.345,47.1699,52.4309,47.4342,46.6905,43.2897,48.2597,44.1022,48.1664,47.0106,41.0366,44.1814,40.8044,41.7852,44.3847,38.0132
1000,56.0089,48.0833,51.6624,47.8539,54.3323,48.5077,54.9181,49.0918,49.8197,44.4072,50.448,48.0937,53.0377,50,44.5982,47.0956,41.7612,46.8188,47.4236,39.8121
1100,58.4209,52.2015,58.4637,53.4603,57.4282,52.469,58.5235,51.614,55.7315,46.6905,53.0377,50.04,54.3323,52.1728,46.0977,48.2597,45.2217,48.4665,50.5668,42.2019
1200,59.4138,56.6127,60.8769,56.4358,59.4138,53.6004,62.9682,55.2268,60.531,48.2701,57.0351,54.037,57.5587,54.6717,48.9183,49.0918,46.1736,49.98,51.8941,44.1475
1300,63.6396,63.2456,63.7887,60.531,61.8142,54.9181,65.215,58.2151,64.195,52.5547,59.0085,59.0339,62.6498,56.0803,52.6308,51.2445,47.0425,52,53.7122,45.607
1400,63.6396,66.0984,68.1542,61.5224,63.5059,58.9406,70,59.2115,68.1175,59.1354,62.0081,61.0737,66.2873,58.4123,57.0088,53.2353,48.0833,53.7122,55.0364,48.7032
1500,67.2681,69.9214,70.8802,62.3939,64.4981,62.1691,70.8025,62.2977,70.1142,60.7454,66.0076,65.0692,72.5672,60.803,58.4123,55.3263,51.0392,55.1543,56.3649,51.264
1600,71.2531,70.5195,74.0405,63.1981,67.4759,65.7343,72.4224,63.2456,73.1095,63.8905,67.0075,68.0074,75.9276,61.6117,59.8164,57.3149,54.037,58.6003,57.6975,55.9732
1700,74.2428,71.8471,75.8947,64.1249,68.469,67.72,73.7835,65.3758,77.0584,65.192,69.029,68.0294,79.4292,64.0703,61.7171,60.1332,55.0364,59.9333,57.7754,58.5235
1800,77.2334,74.8465,77.8332,67.6018,70.3491,69.6419,76.8505,66.7533,78,66.8506,73.0068,71.007,82.9759,67.424,63.7809,61.4003,58.0345,61.2699,58.6941,60.5392
1900,78.3135,77.6209,78.7464,69.4622,71.8053,71.0211,79.3221,69.1231,82,66.8506,74.108,75.0267,83.7437,69.4046,65.7951,63.1269,60.0083,62.1772,60.5392,63.2456
2000,81.4985,79.4796,80.1124,74.7329,73.3348,72.9932,80.1561,73.7564,83.0963,68.3081,76.1052,77.0065,84.9294,73.4983,66.5282,66.0681,62.0081,64.846,63.3246,65
